interruption time, baseline schedule 1, baseline schedule 2, baseline schedule 3, p = 0.05, p = 0.10 (H-aware), p = 0.20, p = 0.30
156154,65536,65536,65536,64100,70092,62545,54611,
157202,65536,65536,65536,64924,70790,62929,54969,
158250,65536,65536,65536,65709,71201,63343,55299,
159298,65536,65536,65536,66844,71383,63856,55826,
160346,65536,65536,65536,66689,72634,64104,56066,
161394,65536,65536,65536,66599,72741,64642,56502,
162442,65536,65536,65536,67898,72951,65010,56896,
163490,65536,65536,65536,67828,73520,65369,57076,
164538,65536,65536,65536,68451,74241,65956,57671,
165586,65536,65536,65536,69037,74703,66174,57855,
166634,65536,65536,65536,68638,74830,66695,58223,
167682,65536,65536,65536,69588,75586,67078,58867,
168730,65536,65536,65536,70167,76153,67528,59074,
169778,65536,65536,65536,69703,76369,68086,59445,
170826,65536,65536,65536,70697,76997,68426,59729,
171874,65536,65536,65536,72094,77094,68835,60254,
172922,65536,65536,65536,72219,77631,69267,60551,
173970,65536,65536,65536,71938,78131,69638,60905,
175018,65536,65536,65536,72467,78599,70137,61347,
176066,65536,65536,65536,74077,79241,70223,61489,
177114,65536,65536,65536,73634,79668,70713,61914,
178162,65536,65536,65536,73155,79996,71209,62479,
179210,65536,65536,65536,74163,80766,71626,62634,
180258,65536,65536,65536,74395,81115,72107,63175,
181306,65536,65536,65536,75208,81464,72365,63545,
182354,65536,65536,65536,75745,81876,72742,63763,
183402,65536,65536,65536,76248,82474,73293,64119,
184450,65536,65536,65536,76700,83117,73717,64460,
185498,65536,65536,65536,77361,83296,74300,64951,
186546,65536,65536,65536,77176,83958,74473,65033,
187594,65536,65536,65536,77631,84455,75204,65608,
188642,65536,65536,65536,78230,85205,75118,65844,
189690,65536,65536,65536,78407,85421,75935,66288,
190738,65536,65536,65536,78872,85783,76267,66765,
191786,65536,65536,65536,80171,86174,76783,67172,
192834,65536,65536,65536,80448,86554,77240,67528,
193882,65536,65536,65536,80890,87293,77577,67946,
194930,65536,65536,65536,80719,87804,77943,68119,
195978,65536,65536,65536,81479,88120,78377,68493,
197026,65536,65536,65536,81790,88709,78992,68805,
198074,65536,65536,65536,81716,89199,79340,69330,
199122,65536,65536,65536,82584,89833,79554,69819,
200170,65536,65536,65536,82234,90264,79814,70068,
201218,65536,65536,65536,83323,90840,80424,70503,
202266,65536,65536,65536,84331,91190,80731,70950,
203314,65536,65536,65536,84155,91445,81291,71056,
204362,65536,65536,65536,85370,92025,81760,71432,
205410,65536,65536,65536,84645,92423,82051,71643,
206458,65536,65536,65536,86062,92972,82495,72055,
207506,65536,65536,65536,85725,93445,83064,72493,
208554,65536,65536,65536,85906,93981,83187,73012,
209602,65536,65536,65536,87381,94368,83759,73260,
210650,65536,65536,65536,86348,94616,84142,73558,
211698,65536,65536,65536,88018,95358,84551,74192,
212746,65536,65536,65536,87882,95516,84829,74296,
213794,65536,65536,65536,89259,96436,85488,74589,
214842,65536,65536,65536,87777,96834,86036,75443,
215890,65536,65536,65536,89718,96882,86329,75562,
216938,65536,65536,65536,89312,97796,86874,75680,
217986,65536,65536,65536,89873,97766,87315,76313,
219034,65536,65536,65536,90622,98448,87792,76676,
220082,65536,65536,65536,91079,99273,87958,77066,
221130,65536,65536,65536,91140,99278,88322,77555,
222178,65536,65536,65536,91706,99879,88602,77950,
223226,65536,65536,65536,92745,100356,89493,78196,
224274,65536,65536,65536,93849,100858,89470,78354,
225322,65536,65536,65536,93241,101338,90182,79033,
226370,65536,65536,65536,95238,101594,90743,79271,
227418,65536,65536,65536,94003,102439,91384,79518,
228466,65536,65536,65536,95510,103037,91171,80154,
229514,65536,65536,65536,94895,103012,91761,80299,
230562,65536,65536,65536,94826,103956,92487,80513,
231610,65536,65536,65536,95766,103866,92629,81060,
232658,65536,65536,65536,96364,105018,93020,81328,
233706,65536,65536,65536,96793,105222,93492,81772,
234754,65536,65536,65536,97523,105373,94106,81965,
235802,65536,65536,65536,96481,105924,94186,82620,
236850,65536,65536,65536,98956,106707,94625,82489,
237898,65536,65536,65536,99017,107052,95087,83389,
238946,65536,65536,65536,98828,107666,95508,83562,
239994,65536,65536,65536,99996,107961,95815,83710,
241042,65536,65536,65536,100930,108366,96694,84506,
242090,65536,65536,65536,99829,109321,97005,84520,
243138,65536,65536,65536,99863,109847,96903,85023,
244186,65536,65536,65536,101818,109888,97496,85530,
245234,65536,65536,65536,101689,110586,98382,85973,
246282,65536,65536,65536,102339,110673,98622,86199,
247330,65536,65536,65536,102397,111076,99205,86699,
248378,65536,65536,65536,102282,111727,99329,86847,
249426,65536,65536,65536,104355,112100,99644,87365,
250474,65536,65536,65536,104605,112442,100323,87670,
251522,65536,65536,65536,105072,112804,100938,87746,
252570,65536,65536,65536,104418,113767,100976,88484,
253618,65536,65536,65536,105410,114362,101307,88568,
254666,65536,65536,65536,106425,114578,101964,89255,
255714,65536,65536,65536,106266,115063,102550,89473,
256762,65536,65536,65536,106036,115853,102385,89874,
257810,65536,65536,65536,107287,115827,103347,90372,
258858,65536,65536,65536,107012,116544,103481,90732,
259906,65536,65536,65536,107545,117122,103886,90872,
260954,65536,65536,65536,108700,117282,104282,91220,
262002,65536,65536,65536,108723,117796,104859,91444,
263050,131072,131072,131072,108479,118389,105026,92098,
264098,131072,131072,131072,108997,118925,105657,92289,
265146,131072,131072,131072,110480,119448,106262,92685,
266194,131072,131072,131072,110585,119672,106541,93062,
267242,131072,131072,131072,110721,120521,106778,93495,
268290,131072,131072,131072,112917,120851,107158,93960,
269338,131072,131072,131072,111625,121030,107518,94358,
270386,131072,131072,131072,111731,121421,108274,94628,
271434,131072,131072,131072,112667,122265,108717,95176,
272482,131072,131072,131072,113112,123187,109036,95914,
273530,131072,131072,131072,113932,122800,109358,95957,
274578,131072,131072,131072,113366,123811,109770,96161,
275626,131072,131072,131072,114066,123694,110317,96529,
276674,131072,131072,131072,115275,124328,110554,96795,
277722,131072,131072,131072,114270,124950,111043,97538,
278770,131072,131072,131072,116600,125236,111362,97927,
279818,131072,131072,131072,116692,125476,112010,97761,
280866,131072,131072,131072,116317,126888,112515,97779,
281914,131072,131072,131072,116910,127327,112466,98755,
282962,131072,131072,131072,117903,127373,113207,98980,
284010,131072,131072,131072,117032,127740,113704,99348,
285058,131072,131072,131072,118674,128531,114030,99883,
286106,131072,131072,131072,118711,128741,114388,99865,
287154,131072,131072,131072,118537,129631,114807,100739,
288202,131072,131072,131072,119448,129769,115382,101411,
289250,131072,131072,131072,119425,130057,115802,100889,
290298,131072,131072,131072,120956,130472,115823,101580,
291346,131072,131072,131072,119205,131202,116268,102171,
292394,131072,131072,131072,120950,131469,116825,102240,
293442,131072,131072,131072,122366,132060,117515,102751,
294490,131072,131072,131072,121519,132400,118142,103262,
295538,131072,131072,131072,123062,133124,118635,103633,
296586,131072,131072,131072,121513,133559,118353,103833,
297634,131072,131072,131072,124124,133654,119271,104231,
298682,131072,131072,131072,124108,134117,119485,104427,
299730,131072,131072,131072,124851,134527,119666,104946,
300778,131072,131072,131072,125449,135484,119994,105277,
301826,131072,131072,131072,126386,135621,120776,105837,
302874,131072,131072,131072,125660,135924,121561,105788,
303922,131072,131072,131072,126351,136868,121714,106464,
304970,131072,131072,131072,125019,137181,122264,107156,
306018,131072,131072,131072,126815,137701,122592,106898,
307066,131072,131072,131072,125773,138297,122768,107151,
308114,131072,131072,131072,126679,138432,123584,107781,
309162,131072,131072,131072,127505,138708,123904,108511,
310210,131072,131072,131072,128937,139638,124323,108574,
311258,131072,131072,131072,129270,140172,124578,109081,
312306,131072,131072,131072,128995,139702,124929,109101,
313354,131072,131072,131072,128099,140984,125681,109643,
314402,131072,131072,131072,131133,141332,125812,109986,
315450,131072,131072,131072,130056,142078,126256,110659,
316498,131072,131072,131072,132103,142320,126576,111274,
317546,131072,131072,131072,131960,142542,127092,111168,
318594,131072,131072,131072,131779,143456,127771,111471,
319642,131072,131072,131072,131133,143796,127561,111902,
320690,131072,131072,131072,132536,144583,128000,112101,
321738,131072,131072,131072,132241,144424,128365,112923,
322786,131072,131072,131072,134395,145316,128670,113091,
323834,131072,131072,131072,133673,145684,129368,113263,
324882,131072,131072,131072,134157,146163,130041,114010,
325930,131072,131072,131072,134653,147048,130902,113923,
326978,131072,131072,131072,135899,146677,130375,114213,
328026,131072,131072,131072,134653,147997,131018,114900,
329074,131072,131072,131072,135536,147968,131526,115452,
330122,131072,131072,131072,137252,148908,132472,115463,
331170,131072,131072,131072,138455,149239,132752,116386,
332218,131072,131072,131072,136295,149399,133218,116342,
333266,131072,131072,131072,136703,149904,133533,116755,
334314,131072,131072,131072,139544,150362,133721,116712,
335362,131072,131072,131072,138155,150816,134033,117196,
336410,131072,131072,131072,140089,151823,134395,117879,
337458,131072,131072,131072,141599,151384,134804,118054,
338506,131072,131072,131072,141069,152304,135349,118690,
339554,131072,131072,131072,140667,153114,135731,119035,
340602,131072,131072,131072,142787,153207,136343,119315,
341650,131072,131072,131072,141016,153439,136593,119783,
342698,131072,131072,131072,142012,154133,137033,119941,
343746,131072,131072,131072,143347,154871,137628,120438,
344794,131072,131072,131072,144053,155428,138114,120801,
345842,131072,131072,131072,144572,155612,138180,120582,
346890,131072,131072,131072,142848,156372,138598,121418,
347938,131072,131072,131072,146132,156005,139160,121720,
348986,131072,131072,131072,145091,156428,139409,122199,
350034,131072,131072,131072,144224,157483,140338,122484,
351082,131072,131072,131072,144649,157755,140332,122755,
352130,131072,131072,131072,146528,158411,141083,123257,
353178,131072,131072,131072,147720,158864,141269,123703,
354226,131072,131072,131072,146977,159299,141330,123592,
355274,131072,131072,131072,146295,159291,141747,124477,
356322,131072,131072,131072,146020,159985,142540,124967,
357370,131072,131072,131072,148883,160935,142916,125197,
358418,131072,131072,131072,148060,161458,143720,125660,
359466,131072,131072,131072,148328,161705,144095,125773,
360514,131072,131072,131072,150117,161716,143958,126385,
361562,131072,131072,131072,150637,162346,144801,126584,
362610,131072,131072,131072,151226,162910,144873,126516,
363658,131072,131072,131072,151227,163804,145724,127827,
364706,131072,131072,131072,151901,163585,145875,127517,
365754,131072,131072,131072,152784,164526,146298,128175,
366802,131072,131072,131072,151258,165189,146478,128193,
367850,131072,131072,131072,152840,165381,147138,128692,
368898,131072,131072,131072,152998,165927,147384,129418,
369946,131072,131072,131072,151516,165913,147908,129586,
370994,131072,131072,131072,155149,166763,148432,129942,
372042,131072,131072,131072,153745,167486,149200,129943,
373090,131072,131072,131072,155090,168057,149395,130502,
374138,131072,131072,131072,156873,168707,148944,130859,
375186,131072,131072,131072,154877,168921,150452,131480,
376234,131072,131072,131072,157120,169514,150521,131765,
377282,131072,131072,131072,155794,169498,151194,131546,
378330,131072,131072,131072,158305,169811,151740,131855,
379378,131072,131072,131072,156863,171236,151520,132568,
380426,131072,131072,131072,157567,170695,151825,133393,
381474,131072,131072,131072,157614,171719,152793,133443,
382522,131072,131072,131072,158755,172335,153157,133975,
383570,131072,131072,131072,159082,172800,153324,133932,
384618,131072,131072,131072,159147,173801,153609,134833,
385666,131072,131072,131072,159116,173548,154164,135147,
386714,131072,131072,131072,158870,173801,154841,135997,
387762,131072,131072,131072,161795,174212,154843,135455,
388810,131072,131072,131072,162268,175456,155447,136132,
389858,131072,131072,131072,162386,175153,155896,136409,
390906,131072,131072,131072,161207,176337,156040,136975,
391954,131072,131072,131072,162831,176310,156623,136593,
393002,131072,131072,131072,161916,176626,157292,137905,
394050,131072,131072,131072,162650,176850,157772,138075,
395098,131072,131072,131072,164761,178031,158576,138297,
396146,131072,131072,131072,165148,178674,158478,138420,
397194,131072,131072,131072,166287,178690,159384,139475,
398242,131072,131072,131072,164701,179406,158959,138607,
399290,131072,131072,131072,166213,179760,159956,139764,
400338,131072,131072,131072,166417,180237,159961,140011,
401386,131072,131072,131072,166078,180333,160549,140225,
402434,131072,131072,131072,166161,181234,161275,140724,
403482,131072,131072,131072,167635,181611,161287,141125,
404530,131072,131072,131072,168590,181712,162143,141247,
405578,131072,131072,131072,168594,182607,162700,142032,
406626,131072,131072,131072,168365,183233,162899,142409,
407674,131072,131072,131072,167248,183247,163170,142891,
408722,131072,131072,131072,170057,183463,163564,142783,
409770,131072,131072,131072,171812,183702,163935,143543,
410818,131072,131072,131072,171379,185160,164097,143172,
411866,131072,131072,131072,171238,185679,164595,144293,
412914,131072,131072,131072,170086,185556,165554,144367,
413962,131072,131072,131072,171754,185478,165458,144880,
415010,131072,131072,131072,170653,187119,165970,144991,
416058,131072,131072,131072,171174,187293,166416,146071,
417106,131072,131072,131072,174897,187405,166819,145687,
418154,131072,131072,131072,171096,188301,167614,146351,
419202,131072,131072,131072,172608,188936,167798,146336,
420250,131072,131072,131072,175697,189659,168242,146736,
421298,131072,131072,131072,174990,189321,168702,147360,
422346,131072,131072,131072,174971,189750,169037,147825,
423394,131072,131072,131072,176189,190607,169702,148546,
424442,131072,131072,131072,174673,191147,169654,148421,
425490,131072,131072,131072,174366,191525,169930,148256,
426538,131072,131072,131072,177286,191283,170612,149565,
427586,131072,131072,131072,176537,192400,170934,149643,
428634,131072,131072,131072,178538,193236,171408,150365,
429682,131072,131072,131072,176926,193557,172464,150276,
430730,131072,131072,131072,178871,193956,172322,150415,
431778,131072,131072,131072,178909,194626,172579,151457,
432826,131072,131072,131072,179582,195073,172721,151711,
433874,131072,131072,131072,179777,195479,173842,151630,
434922,131072,131072,131072,178286,195977,174348,151968,
435970,131072,131072,131072,180614,195989,174498,152902,
437018,131072,131072,131072,182045,196252,174466,152627,
438066,131072,131072,131072,182182,196842,174878,153474,
439114,131072,131072,131072,182239,197766,175599,153763,
440162,131072,131072,131072,180755,198041,176273,154103,
441210,131072,131072,131072,182792,198775,176395,154296,
442258,131072,131072,131072,183692,198709,176638,154870,
443306,131072,131072,131072,182888,199696,177112,155125,
444354,131072,131072,131072,182644,200088,177547,155930,
445402,131072,131072,131072,184793,199835,178530,155787,
446450,131072,131072,131072,185802,200705,178303,156452,
447498,131072,131072,131072,184737,201597,178249,156891,
448546,131072,131072,131072,184944,201508,179541,157043,
449594,131072,131072,131072,187113,202689,179770,157067,
450642,131072,131072,131072,185024,202926,181023,157422,
451690,131072,131072,131072,185709,203463,180655,158222,
452738,131072,131072,131072,186718,203824,181523,158792,
453786,131072,131072,131072,186089,204584,182206,158448,
454834,131072,131072,131072,184611,204552,182368,159756,
455882,131072,131072,131072,189102,205142,181893,159569,
456930,131072,131072,131072,189985,205489,182551,160358,
457978,131072,131072,131072,188791,205911,182576,160499,
459026,131072,131072,131072,187843,207203,183580,160807,
460074,131072,131072,131072,190559,207578,184307,161119,
461122,131072,131072,131072,191974,207450,184310,161916,
462170,131072,131072,131072,189169,208377,185249,161648,
463218,131072,131072,131072,191529,207844,184855,161656,
464266,131072,131072,131072,191633,208628,185588,162869,
465314,131072,131072,131072,192212,209671,186143,163217,
466362,131072,131072,131072,194975,209800,186157,163745,
467410,131072,131072,131072,194554,209744,187096,163503,
468458,131072,131072,131072,194989,211133,187265,164208,
469506,131072,131072,131072,193983,210585,188089,164412,
470554,131072,131072,131072,196477,211294,188205,164265,
471602,131072,131072,131072,195426,212250,188637,164897,
472650,131072,131072,131072,196377,212346,189151,165393,
473698,131072,131072,131072,195148,213215,189383,165878,
474746,131072,131072,131072,197738,213799,189994,166932,
475794,131072,131072,131072,196929,214285,190594,166899,
476842,131072,131072,131072,197130,214450,191214,166703,
477890,131072,131072,131072,197378,215117,191182,167154,
478938,131072,131072,131072,196325,215713,191698,167342,
479986,131072,131072,131072,202674,215873,192029,168026,
481034,131072,131072,131072,199471,216326,192178,168272,
482082,131072,131072,131072,198629,217109,193047,168750,
483130,131072,131072,131072,199756,217034,193602,169054,
484178,131072,131072,131072,201683,217510,193323,169146,
485226,131072,131072,131072,200710,219177,193277,170802,
486274,131072,131072,131072,201470,219323,194559,170437,
487322,131072,131072,131072,199414,218695,195168,170630,
488370,131072,131072,131072,204097,219635,195253,170875,
489418,131072,131072,131072,199423,220620,196025,171558,
490466,131072,131072,131072,202154,220725,196321,172238,
491514,131072,131072,131072,200782,220999,196758,171358,
492562,131072,131072,131072,204097,221654,196597,172121,
493610,131072,131072,131072,205070,222214,197819,172330,
494658,131072,131072,131072,205509,222817,198319,173397,
495706,131072,131072,131072,207458,223301,198681,174187,
496754,131072,131072,131072,205572,223151,198421,174034,
497802,131072,131072,131072,207418,224105,199091,174413,
498850,131072,131072,131072,206477,224305,199705,174646,
499898,131072,131072,131072,207835,224232,199953,174992,
500946,131072,131072,131072,206713,224952,200130,175457,
501994,131072,131072,131072,208096,226098,200529,175316,
503042,131072,131072,131072,212180,225446,201433,176394,
504090,131072,131072,131072,208242,227115,201790,176638,
505138,131072,131072,131072,211437,227402,202188,176736,
506186,131072,131072,131072,209479,227530,202211,177386,
507234,131072,131072,131072,210397,228014,203052,178030,
508282,131072,131072,131072,211486,228169,203229,177900,
509330,131072,131072,131072,210870,229190,204005,178442,
510378,131072,131072,131072,210280,229349,204261,178316,
511426,131072,131072,131072,213327,230383,205001,178791,
512474,131072,131072,131072,214931,230769,205485,179317,
513522,131072,131072,131072,210552,230901,205748,179708,
514570,131072,131072,131072,212373,231930,206115,179891,
515618,131072,131072,131072,212811,231929,206771,180450,
516666,131072,131072,131072,214500,231780,206860,180498,
517714,131072,131072,131072,214614,232991,207145,181224,
518762,131072,131072,131072,216015,233022,206821,181704,
519810,131072,131072,131072,214354,233697,207911,182415,
520858,131072,131072,131072,216026,234373,208120,182168,
521906,131072,131072,131072,218795,235069,208591,182465,
522954,131072,131072,131072,217374,234866,209641,183535,
524002,131072,131072,131072,213332,236114,209163,183734,
525050,262144,262144,262144,218126,236397,209580,184710,
526098,262144,262144,262144,218565,236311,210799,184305,
527146,262144,262144,262144,218792,237277,210394,185026,
528194,262144,262144,262144,217419,238125,211303,185061,
529242,262144,262144,262144,219982,238130,211231,185487,
530290,262144,262144,262144,219426,237953,212898,186001,
531338,262144,262144,262144,221489,239542,213185,185400,
532386,262144,262144,262144,221868,240623,212976,186426,
533434,262144,262144,262144,219721,240194,213506,186133,
534482,262144,262144,262144,222281,240897,213534,186751,
535530,262144,262144,262144,221171,241077,213851,187375,
536578,262144,262144,262144,224630,241813,214468,187770,
537626,262144,262144,262144,219814,241626,215320,188953,
538674,262144,262144,262144,224985,241736,215180,188787,
539722,262144,262144,262144,224606,242199,216428,188984,
540770,262144,262144,262144,223350,243627,216243,189175,
541818,262144,262144,262144,222485,243482,217146,189604,
542866,262144,262144,262144,223431,244649,216375,190094,
543914,262144,262144,262144,228552,244514,217749,190789,
544962,262144,262144,262144,224084,244666,217921,191030,
546010,262144,262144,262144,225523,246071,219153,192006,
547058,262144,262144,262144,225569,245798,218465,191668,
548106,262144,262144,262144,227555,247130,219080,191508,
549154,262144,262144,262144,227275,247695,219704,192143,
550202,262144,262144,262144,228317,246967,220328,192783,
551250,262144,262144,262144,232147,248395,220242,192662,
552298,262144,262144,262144,226679,247937,220462,193781,
553346,262144,262144,262144,228661,249374,221224,193465,
554394,262144,262144,262144,229157,249937,221681,193887,
555442,262144,262144,262144,228831,248985,223016,193958,
556490,262144,262144,262144,231539,250719,222142,195255,
557538,262144,262144,262144,230357,250463,223169,195214,
558586,262144,262144,262144,231163,252003,223305,195256,
559634,262144,262144,262144,233168,252269,223971,195601,
560682,262144,262144,262144,230732,252444,224427,195833,
561730,262144,262144,262144,231607,252771,225448,197058,
562778,262144,262144,262144,234740,253521,224423,197068,
563826,262144,262144,262144,229515,254034,225257,197553,
564874,262144,262144,262144,233338,253744,225437,197157,
565922,262144,262144,262144,234534,254517,225867,198516,
566970,262144,262144,262144,235523,255987,227207,197860,
568018,262144,262144,262144,232499,254938,227750,198760,
569066,262144,262144,262144,234575,255525,227708,199444,
570114,262144,262144,262144,236191,256439,227917,199659,
571162,262144,262144,262144,237772,257362,229373,199783,
572210,262144,262144,262144,237646,257185,229686,200269,
573258,262144,262144,262144,237190,258330,229354,200179,
574306,262144,262144,262144,240622,258470,229294,201290,
575354,262144,262144,262144,240498,258620,230140,201388,
576402,262144,262144,262144,238694,259096,230278,202415,
577450,262144,262144,262144,237487,259773,231239,202388,
578498,262144,262144,262144,236836,260510,231947,202994,
579546,262144,262144,262144,238954,260802,231748,203105,
580594,262144,262144,262144,239794,260636,232633,203250,
